"participant_id","theta"
"P1",0.93196889613231
"P2",0.847899026528058
"P3",1.09963646451181
"P4",0.500215627805787
"P5",-0.0806223068048015
"P6",0.538419672779251
"P7",-0.656792590115419
"P8",1.20465195617403
"P9",0.619498158506832
"P10",-0.31992202838888
"P11",0.621679495450904
"P12",-0.354890245358355
"P13",-1.65742287299122
"P14",0.8853276827262
"P15",-0.329203867196026
"P16",-0.868926489978453
"P17",-0.335814432153956
"P18",0.133761482968001
"P19",-0.656792590115419
"P20",0.625107130983481
"P21",0.868974027206656
"P22",1.65205563484024
"P23",0.270746266779355
"P24",-0.191151422331122
"P25",0.21771358154129
"P26",0.575210119626321
"P27",2.6464465514655
"P28",0.198082881610188
"P29",-0.0260368313474736
"P30",-1.12015213245123
"P31",1.04313207965
"P32",0.868974027206656
"P33",0.100026310072717
"P34",1.08936271270072
"P35",-1.4047377654312
"P36",-0.0260368313474736
"P37",-1.4047377654312
"P38",0.44060294019825
"P39",1.66637157511996
"P40",-2.67892459804229
"P41",-1.20910152867014
"P42",1.14597464343072
"P43",-0.0260368313474736
"P44",0.179027625158988
"P45",-0.656792590115419
"P46",-1.33655398263854
"P47",0.427553530951828
"P48",-0.737175361301522
"P49",0.283481628484237
"P50",-0.0260368313474736
"P51",-0.314218499602254
"P52",-0.5471966737002
"P53",1.77473854557632
"P54",-1.4047377654312
"P55",0.816010020984963
"P56",-0.354890245358355
"P57",-0.0260368313474736
"P58",-2.67892459804229
"P59",0.894966788323065
"P60",-0.0260368313474736
"P61",-0.639303611239323
"P62",1.06225418398945
"P63",0.600567024938841
"P64",0.0481756760060684
"P65",-0.0941422305469608
"P66",0.179027625158988
"P67",0.881957994938065
"P68",-0.0941422305469608
"P69",0.508352024311879
"P70",0.179027625158988
"P71",0.435658282500843
"P72",0.538419672779251
"P73",-2.67892459804229
"P74",-1.65742287299122
"P75",-1.42568262726418
"P76",-2.3003715627932
"P77",0.72723578229316
"P78",0.611822730239622
"P79",1.18290739883296
"P80",-0.0121367144401458
"P81",1.46615928845432
"P82",0.319862127089177
"P83",-1.06539621001779
"P84",-0.357749209360435
"P85",0.0928656094619758
"P86",2.6464465514655
"P87",-0.621002861000626
"P88",1.48063121991703
"P89",0.374035450572174
"P90",0.507562832338046
"P91",0.790105158765117
"P92",1.09519153911259
"P93",-0.878284312972817
"P94",0.283481628484237
"P95",2.34694005065827
"P96",1.87629228818556
"P97",-0.575137616323423
"P98",0.0745357600080667
"P99",1.82078880919867
"P100",-0.357749209360435
"P101",1.45427389736503
"P102",-1.8616152137796
"P103",0.706140858214844
"P104",0.690395549399392
"P105",0.358854871615716
"P106",0.179027625158988
"P107",0.179027625158988
"P108",-1.4840388476634
"P109",-0.328618685250626
"P110",-0.354890245358355
"P111",-0.580467425679213
"P112",-0.329203867196026
"P113",0.0928656094619758
"P114",-0.0260368313474736
"P115",0.373926568981836
"P116",0.386782015138444
"P117",-0.885807878225903
"P118",0.884523281195326
"P119",0.211797855904027
"P120",-0.0941422305469608
"P121",-1.11913525784034
"P122",-2.67892459804229
"P123",1.86197989711311
"P124",-0.868926489978453
"P125",-0.0941422305469608
"P126",1.23147757955629
"P127",0.374035450572174
"P128",-0.568924059333326
"P129",-0.0941422305469608
"P130",0.446411959181287
"P131",-0.0212943218403251
"P132",-0.639303611239323
"P133",-1.61534369146539
"P134",1.28627462008727
"P135",-0.854620626905411
"P136",-0.911329555770061
"P137",-1.13664722755814
"P138",1.28603012132274
"P139",-1.12015213245123
"P140",-1.58697151164782
"P141",-0.885807878225903
"P142",0.158099589503758
"P143",2.10292190028295
"P144",1.21990791838503
"P145",-0.357749209360435
"P146",0.179027625158988
"P147",0.655025815094526
"P148",0.111123659016521
"P149",0.772552245716869
"P150",0.283481628484237
"P151",0.465196544066789
"P152",0.706140858214844
"P153",-0.394458686040945
"P154",-0.656792590115419
"P155",-0.799397137081079
"P156",-1.13664722755814
"P157",-0.546462743688917
"P158",-0.639303611239323
"P159",-0.639303611239323
"P160",-0.747357228577225
"P161",0.970337340338385
"P162",0.250606899606816
"P163",1.09963646451181
"P164",-0.0941422305469608
"P165",0.270746266779355
"P166",1.06225418398945
"P167",-0.370496766659677
"P168",-0.337725226847141
"P169",1.24423944094885
"P170",1.21990791838503
"P171",-0.84467055321963
"P172",0.201466151176519
"P173",1.09519153911259
"P174",-0.656792590115419
"P175",-0.0941422305469608
"P176",-0.885807878225903
"P177",-0.0212943218403251
"P178",-1.58697151164782
"P179",0.537482201757132
"P180",0.47779388845284
"P181",0.688985990094946
"P182",0.395576581391803
"P183",0.427553530951828
"P184",-0.529241436729146
"P185",1.51869396249157
"P186",-0.0941422305469608
"P187",-0.504044862701772
"P188",0.372994644369055
"P189",1.52360118233186
"P190",-0.0941422305469608
"P191",0.619498158506832
"P192",0.790105158765117
"P193",0.426568873582312
"P194",0.428820870067259
"P195",-1.76599505278216
"P196",0.90348146552507
"P197",0.0605005461713405
"P198",0.988305675280177
"P199",-1.12215996637535
"P200",0.507562832338046
"P201",0.835091990029186
"P202",-0.0260368313474736
"P203",0.360687386140098
"P204",0.0523516695354073
"P205",0.049832240710086
"P206",0.461687102311553
"P207",-0.629198538863024
"P208",0.193396694359278
"P209",0.882256177102757
"P210",-1.65742287299122
"P211",-1.20910152867014
"P212",1.49216775664641
"P213",-1.30552086758031
"P214",0.8853276827262
"P215",0.270419909890301
"P216",0.0895747980583888
"P217",-0.546462743688917
"P218",-0.911329555770061
"P219",0.283481628484237
"P220",-0.321669172220707
"P221",0.0862009882368738
"P222",0.0928656094619758
"P223",-0.0260368313474736
"P224",0.179027625158988
"P225",-0.976170002871846
"P226",0.302564786768741
"P227",0.373055295161027
"P228",-1.79137604898035
"P229",-1.65742287299122
"P230",2.34694005065827
"P231",-1.05429697620523
"P232",-0.041363628238585
"P233",-0.531118585974975
"P234",0.964041911548843
"P235",-0.357749209360435
"P236",-0.895051648874709
"P237",-0.0260368313474736
"P238",-0.31992202838888
"P239",-0.976170002871846
"P240",0.622424828526516
"P241",0.565354838314418
"P242",0.880355494889721
"P243",0.664053429062447
"P244",0.00361434641469269
"P245",0.619498158506832
"P246",-0.555449274233002
"P247",1.13050594013522
"P248",0.0928656094619758
"P249",-0.31992202838888
"P250",0.51253448307715
"P251",-0.0212698330813164
"P252",-0.840081617189018
"P253",1.51869396249157
"P254",-0.0260368313474736
"P255",0.374035450572174
"P256",-0.397130263808927
"P257",0.0908743229144405
"P258",0.0928656094619758
"P259",-0.0260368313474736
"P260",0.283481628484237
"P261",-0.0260368313474736
"P262",1.03800274762926
"P263",-0.0260368313474736
"P264",1.23147757955629
"P265",1.12034260459869
"P266",0.658254769159336
"P267",-0.354890245358355
"P268",0.772552245716869
"P269",1.19621126075587
"P270",-0.0363471325818675
"P271",-0.610224568081006
"P272",0.270746266779355
"P273",1.30068898354129
"P274",-0.623724617266102
"P275",0.311029758952187
"P276",1.01725825013221
"P277",0.286730708027538
"P278",0.838639255966301
"P279",1.06225418398945
"P280",0.51253448307715
"P281",0.622424828526516
"P282",1.52360118233186
"P283",-0.656792590115419
"P284",-0.0941422305469608
"P285",-0.354890245358355
"P286",1.01725825013221
"P287",0.812106468985791
"P288",-0.397130263808927
"P289",0.270746266779355
"P290",-0.328618685250626
"P291",0.840233281276339
"P292",2.6464465514655
"P293",-0.911329555770061
"P294",0.730195588490793
"P295",0.302564786768741
"P296",-1.34701886191516
"P297",0.835091990029186
"P298",0.179027625158988
"P299",-0.817323199231897
"P300",-0.357749209360435
"P301",-1.193593289684
"P302",2.25535437011996
"P303",0.372994644369055
"P304",-0.222288964606677
"P305",-0.335019236422282
"P306",-0.354890245358355
