"participant_id","theta"
"P1",0.033530582804721
"P2",1.53256844473684
"P3",0.998395527230927
"P4",0.775729579655268
"P5",0.850552874929946
"P6",-0.834873086068041
"P7",0.976139902855443
"P8",0.742815537929843
"P9",0.875520302004621
"P10",1.04930879542092
"P11",0.230482943546159
"P12",0.0538638621077417
"P13",0.897655886981996
"P14",0.661192730632966
"P15",0.033530582804721
"P16",-0.14898792226114
"P17",-0.181063187120494
"P18",0.492436506766951
"P19",0.850552874929946
"P20",0.539928476557683
"P21",-1.1965636631106
"P22",0.377575183447552
"P23",0.423500582437498
"P24",-0.14898792226114
"P25",0.650830101730974
"P26",0.742815537929843
"P27",0.670250710168332
"P28",0.881101098153257
"P29",0.805507263525916
"P30",0.767803938743756
"P31",-1.54319947361189
"P32",1.35494146137471
"P33",1.11117231743413
"P34",0.230482943546159
"P35",1.12481411494722
"P36",0.539928476557683
"P37",0.590066640920253
"P38",0.891995510221111
"P39",0.437155266525273
"P40",0.980808781439912
"P41",0.36998527062943
"P42",-0.721659367567415
"P43",0.230482943546159
"P44",-2.2224682984518
"P45",0.650830101730974
"P46",0.850552874929946
"P47",0.38361575217039
"P48",0.758281059891509
"P49",1.11327604697998
"P50",1.25307925447672
"P51",-1.83164369253804
"P52",0.545498838674514
"P53",0.850552874929946
"P54",1.40568315747866
"P55",1.12481411494722
"P56",0.742815537929843
"P57",0.167701136708208
"P58",1.46447002723301
"P59",0.748502619077466
"P60",-0.181063187120494
"P61",-0.545572098494224
"P62",-0.4054280729367
"P63",0.748502619077466
"P64",0.723999334806521
"P65",1.14693410827513
"P66",-0.181063187120494
"P67",1.02127378277225
"P68",0.481050578946719
"P69",1.57545815275552
"P70",-0.628690390350327
"P71",1.75547220931652
"P72",-0.457599045251582
"P73",1.12481411494722
"P74",0.576416041051653
"P75",1.02868044090748
"P76",-1.83164369253804
"P77",-0.633819529202497
"P78",1.23894760236686
"P79",-0.457599045251582
"P80",0.0434489187791912
"P81",-0.181063187120494
"P82",0.230482943546159
"P83",1.51839521584123
"P84",0.73377768422575
"P85",-0.181063187120494
"P86",0.033530582804721
"P87",0.885273354270853
"P88",-0.699880998720537
"P89",0.0538638621077417
"P90",1.23894760236686
"P91",-0.911146693007887
"P92",0.891995510221111
"P93",1.32980937243577
"P94",-0.442304142552574
"P95",0.869842277313077
"P96",-0.181063187120494
"P97",-1.17271795896122
"P98",-0.905520105517219
"P99",0.824826383432432
"P100",0.850552874929946
"P101",0.758281059891509
"P102",1.07966863422827
"P103",1.45186634449171
"P104",-0.457599045251582
"P105",-0.359636346617702
"P106",0.0434489187791912
"P107",0.948159759080683
"P108",1.77925404544641
"P109",0.370534649954139
"P110",0.492329465388119
"P111",0.819569401143301
"P112",0.230482943546159
"P113",0.214583846266769
"P114",1.11327604697998
"P115",1.70586481892446
"P116",-0.399476573741177
"P117",0.0654687887585873
"P118",-0.721659367567415
"P119",-0.196062894432533
"P120",1.12481411494722
"P121",1.80952611266981
"P122",0.298600143576685
"P123",0.033530582804721
"P124",-0.181063187120494
"P125",0.976139902855443
"P126",0.230482943546159
"P127",-0.984449777242821
"P128",0.033530582804721
"P129",-0.181063187120494
"P130",0.033530582804721
"P131",0.841021640791789
"P132",0.492436506766951
"P133",-0.457599045251582
"P134",0.850552874929946
"P135",1.02127378277225
"P136",-0.721659367567415
"P137",0.0650016614105139
"P138",0.885273354270853
"P139",-0.421817511793263
"P140",1.57823900945382
"P141",1.5788696299452
"P142",0.658506494792087
"P143",1.65808830583093
"P144",-0.14898792226114
"P145",1.76576570725087
"P146",-0.0962813609387616
"P147",-1.50590040633246
"P148",0.99753858790255
"P149",-0.196062894432533
"P150",-0.101344642679045
"P151",0.38361575217039
"P152",1.90323842340193
"P153",-0.633819529202497
"P154",-0.181063187120494
"P155",0.232001669567654
"P156",-0.139543977601575
"P157",0.976139902855443
"P158",0.38361575217039
"P159",0.033530582804721
"P160",-3.0587562594546
"P161",-0.181063187120494
"P162",1.76116324581824
"P163",0.65612202336602
"P164",0.748502619077466
"P165",0.0434489187791912
"P166",0.232001669567654
"P167",0.239553813574969
"P168",-0.0751348903437211
"P169",-0.699880998720537
"P170",0.962066031409394
"P171",0.767803938743756
"P172",0.230482943546159
"P173",0.605939523521597
"P174",0.214583846266769
"P175",0.698998081773915
"P176",-0.390325312714726
"P177",-0.328493692336616
"P178",-0.457599045251582
"P179",-0.181063187120494
"P180",0.99753858790255
"P181",-1.83164369253804
"P182",1.04930879542092
"P183",-0.196062894432533
"P184",-0.296193295988147
"P185",-0.721659367567415
"P186",-0.196062894432533
"P187",1.43174616593145
"P188",1.65754957470826
"P189",-1.18209651868397
"P190",-0.97181343233917
"P191",0.979885769486199
"P192",1.11217514824583
"P193",-0.338730477523036
"P194",0.540471436973061
"P195",0.650390762864636
"P196",0.595917260771643
"P197",1.23894760236686
"P198",0.850552874929946
"P199",0.0434489187791912
"P200",1.02127378277225
"P201",1.41157731917515
"P202",-0.81227967364501
"P203",1.52299052281324
"P204",-0.457599045251582
"P205",1.99256957501552
"P206",-0.39485114204076
"P207",1.51636017938715
"P208",0.590066640920253
"P209",0.567788328226957
"P210",1.53710810055551
"P211",0.984700581355994
"P212",1.35201597821198
"P213",0.305407257132499
"P214",-0.457599045251582
"P215",0.517515818850161
"P216",1.32980937243577
"P217",-0.12718252685955
"P218",-0.699880998720537
"P219",0.742815537929843
"P220",1.11327604697998
"P221",1.04930879542092
"P222",-1.04095671472452
"P223",1.83268477198362
"P224",-0.651025423961782
"P225",-0.181063187120494
"P226",-1.27674242334597
"P227",0.481050578946719
"P228",0.033530582804721
"P229",1.02046299124499
"P230",0.0434489187791912
"P231",-0.882248378403538
"P232",0.885273354270853
"P233",-0.275137957861391
"P234",-0.556503148232638
"P235",0.545498838674514
"P236",1.42534972795481
"P237",-0.0900381727158525
"P238",0.491953485520159
"P239",-2.14808943210507
"P240",1.81463002286995
"P241",0.973918681634947
"P242",0.758281059891509
"P243",0.99753858790255
"P244",1.23894760236686
"P245",-1.50590040633246
"P246",0.742815537929843
"P247",0.280416112159035
"P248",-0.721659367567415
"P249",-2.14808943210507
"P250",0.0434489187791912
"P251",0.815352539730375
"P252",-1.83164369253804
"P253",-0.181063187120494
"P254",-1.27674242334597
"P255",1.08165745296184
"P256",1.65808830583093
"P257",-0.32159983023032
"P258",0.214583846266769
"P259",0.371097813992051
"P260",-0.39485114204076
"P261",0.850552874929946
"P262",-0.181063187120494
"P263",0.985878202191033
"P264",0.0434489187791912
"P265",-1.83164369253804
"P266",-0.846709807993476
"P267",0.601086018054375
"P268",0.498240068486919
"P269",0.230482943546159
"P270",1.52299052281324
"P271",-0.181063187120494
"P272",-0.425833337567863
"P273",0.698998081773915
"P274",0.685965532858902
"P275",0.778532909490368
"P276",1.99625497862606
"P277",1.52522590697696
"P278",-0.595783584658855
"P279",-3.0587562594546
"P280",0.758281059891509
"P281",-0.699880998720537
"P282",-0.457599045251582
"P283",-0.338730477523036
"P284",-0.460187889841304
"P285",-1.82356854309564
"P286",-0.181063187120494
"P287",1.11327604697998
"P288",-0.699880998720537
"P289",1.32866736993267
"P290",0.108083635910212
"P291",-1.54319947361189
"P292",-0.457599045251582
"P293",-1.54319947361189
"P294",-0.181063187120494
"P295",1.04930879542092
"P296",-0.984449777242821
"P297",0.605939523521597
"P298",-0.699880998720537
"P299",1.63081098918002
"P300",-0.721659367567415
"P301",-0.14898792226114
"P302",-0.181063187120494
"P303",-0.181063187120494
"P304",1.11327604697998
"P305",0.0434489187791912
"P306",-0.442304142552574
"P307",0.874199818527915
"P308",0.232001669567654
"P309",-0.834873086068041
"P310",0.363709913246293
"P311",1.52299052281324
"P312",0.214583846266769
"P313",0.893298028804268
"P314",1.62029336258015
"P315",-0.14898792226114
"P316",1.11327604697998
"P317",-0.181063187120494
"P318",0.214583846266769
"P319",0.99753858790255
"P320",0.962066031409394
"P321",-0.181063187120494
"P322",0.363709913246293
"P323",0.033530582804721
"P324",0.230482943546159
"P325",0.0434489187791912
"P326",-0.721659367567415
"P327",0.527209508844274
"P328",-1.54319947361189
"P329",1.82847960885983
"P330",0.777585786784949
"P331",0.99753858790255
"P332",-1.3684007794606
"P333",1.47167474083627
"P334",0.893298028804268
"P335",-3.0587562594546
"P336",0.850552874929946
"P337",1.02868044090748
"P338",1.14224308050038
"P339",0.222823280474449
"P340",1.23894760236686
"P341",0.491953485520159
"P342",1.35201597821198
"P343",0.976139902855443
"P344",0.230482943546159
"P345",1.11327604697998
"P346",0.230482943546159
"P347",0.363709913246293
"P348",0.492436506766951
"P349",0.850552874929946
"P350",-0.181063187120494
"P351",0.38361575217039
"P352",-0.68859784897444
"P353",0.662190584256601
"P354",-0.181063187120494
"P355",-0.181063187120494
"P356",1.06747428643719
"P357",-0.7199662313636
"P358",1.09032330947082
"P359",0.0434489187791912
"P360",-0.181063187120494
"P361",0.0434489187791912
"P362",0.033530582804721
"P363",1.46447002723301
"P364",0.698998081773915
"P365",0.631371592489974
"P366",1.52522590697696
"P367",-0.666430828731546
"P368",-0.1547091458057
"P369",0.0434489187791912
"P370",-1.27674242334597
"P371",0.99753858790255
"P372",-0.425833337567863
"P373",-0.181063187120494
"P374",-1.1965636631106
"P375",0.615658150114364
"P376",-0.574633151060573
"P377",-0.457599045251582
"P378",0.232001669567654
"P379",0.920827336051186
"P380",1.61141973088877
"P381",0.230482943546159
"P382",-1.1965636631106
"P383",-1.83164369253804
"P384",0.0538638621077417
"P385",0.0434489187791912
"P386",0.230482943546159
"P387",0.033530582804721
"P388",0.033530582804721
"P389",0.605939523521597
"P390",-0.181063187120494
"P391",2.1103001480296
"P392",0.491953485520159
"P393",0.800250605926939
"P394",-2.26606115112218
"P395",-0.563662479674788
"P396",0.850552874929946
"P397",0.590066640920253
"P398",-0.181063187120494
"P399",0.777585786784949
"P400",0.424113901253825
"P401",0.850552874929946
"P402",-0.984449777242821
"P403",1.11327604697998
"P404",0.424868215501828
"P405",-0.338730477523036
"P406",-0.457599045251582
"P407",-0.101344642679045
"P408",1.3626672799232
"P409",-0.457599045251582
"P410",-0.181063187120494
"P411",-1.82356854309564
"P412",-0.181063187120494
"P413",0.869842277313077
"P414",-3.0587562594546
"P415",0.777585786784949
"P416",0.0434489187791912
"P417",0.590066640920253
"P418",0.932105688628359
"P419",1.23894760236686
"P420",0.939342578291359
"P421",-0.181063187120494
"P422",-2.14808943210507
"P423",-1.54319947361189
"P424",0.885273354270853
"P425",0.363709913246293
"P426",1.4742223119486
"P427",-2.16134714356995
"P428",-1.1965636631106
"P429",1.67448900082127
"P430",0.0434489187791912
"P431",0.850552874929946
"P432",0.777585786784949
"P433",0.65612202336602
"P434",0.850552874929946
"P435",1.10122000053513
"P436",-0.721659367567415
"P437",0.742815537929843
"P438",-0.32159983023032
"P439",1.71003166259947
"P440",-0.558966165016359
"P441",1.59925648142545
"P442",1.23894760236686
"P443",0.891995510221111
"P444",1.81005322917741
"P445",-1.54319947361189
"P446",1.40373326370208
"P447",-0.181063187120494
"P448",1.40568315747866
"P449",-1.49649380265067
"P450",0.99753858790255
"P451",0.748502619077466
"P452",0.564709175664128
"P453",0.493002609699081
"P454",1.86242585815327
"P455",-0.181063187120494
"P456",-0.721659367567415
"P457",-0.0751348903437211
"P458",1.13099153313505
"P459",0.767803938743756
"P460",-0.14898792226114
"P461",0.99753858790255
"P462",-0.573611173156351
"P463",-0.181063187120494
"P464",0.0434489187791912
"P465",0.742815537929843
"P466",-1.77573857201633
"P467",0.0434489187791912
"P468",1.77925404544641
"P469",0.926490793649239
"P470",-0.181063187120494
"P471",-0.628690390350327
"P472",0.976139902855443
"P473",-0.0863031897297393
"P474",-0.457599045251582
"P475",-0.425833337567863
"P476",0.788317033558629
"P477",1.04308136170021
"P478",0.869842277313077
"P479",0.885273354270853
"P480",0.0434489187791912
"P481",0.62656362646649
"P482",-0.721659367567415
"P483",-0.4054280729367
"P484",0.230482943546159
"P485",0.590066640920253
"P486",-0.4054280729367
"P487",0.650390762864636
"P488",0.0434489187791912
"P489",0.539928476557683
"P490",0.70529536086826
"P491",0.590066640920253
"P492",1.76994874942415
"P493",1.26335781910905
"P494",-3.0587562594546
"P495",1.23894760236686
"P496",-0.457599045251582
"P497",-0.905520105517219
"P498",-0.699880998720537
"P499",-3.0587562594546
"P500",1.93086640141408
"P501",1.46447002723301
"P502",0.651345224442145
"P503",-0.181063187120494
"P504",0.976139902855443
"P505",1.11327604697998
"P506",-0.577575987230608
"P507",0.650390762864636
"P508",-2.27564511143573
"P509",-1.83164369253804
"P510",-1.2800250729022
"P511",0.976139902855443
"P512",2.42728818058284
"P513",-0.666430828731546
"P514",-0.984449777242821
"P515",-2.26606115112218
"P516",0.313275627710314
"P517",1.03399630883205
"P518",-0.457599045251582
"P519",-0.181063187120494
"P520",1.02925125041902
"P521",0.0434489187791912
"P522",0.650830101730974
"P523",0.437155266525273
"P524",0.319343338567364
"P525",0.718650194976682
"P526",-0.699880998720537
"P527",1.85542080486703
"P528",-0.984449777242821
"P529",0.777585786784949
"P530",0.492436506766951
"P531",1.4607933599729
"P532",0.718310964709958
"P533",1.77925404544641
"P534",-1.40051383894558
"P535",0.668067674362549
