"participant_id","theta"
"130850",0.492807656958
"163974",1.84512241438446
"168052",-0.345178695636897
"227411",1.98103538912492
"258059",0.492807656958
"319886",-0.345178695636897
"321537",0.605193437621502
"324619",-0.345178695636897
"327467",0.492807656958
"354148",2.07472708849144
"355470",1.44157423546725
"363033",0.225571018078319
"365813",-0.833307295023658
"373957",0.0538897821682146
"378496",0.0538897821682146
"383340",-3.26662119447355
"399550",0.492807656958
"424204",0.225571018078319
"434201",0.862058551089679
"435008",0.862058551089679
"438966",0.225571018078319
"440657",-0.345178695636897
"456167",0.704317005615938
"457352",0.225571018078319
"465398",2.41289336587232
"465643",-0.345178695636897
"467137",2.07752508686349
"467967",1.62475398958059
"477235",-1.9946978453098
"480543",-0.833307295023658
"480705",2.07472708849144
"481898",2.00145217851477
"483241",0.0538897821682146
"494007",-0.345178695636897
"494308",0.0538897821682146
"499918",0.704317005615938
"511043",-0.345178695636897
"519157",0.492807656958
"519253",1.75423235735475
"520956",-0.833307295023658
"532790",-0.345178695636897
"535993",0.225571018078319
"539295",-3.26662119447355
"541635",-0.345178695636897
"542132",-0.345178695636897
"542395",0.218450421566288
"547684",0.605193437621502
"549886",0.225571018078319
"550843",0.0538897821682146
"553564",0.0538897821682146
"555069",0.0538897821682146
"555733",1.78369115515186
"556150",0.0538897821682146
"559753",-1.30917704061215
"562792",1.8921285625492
"565952",0.225571018078319
"575447",1.58266018057402
"575764",0.492807656958
"578593",0.862058551089679
"578640",-0.355507320186144
"580015",2.41289336587232
"580431",1.18024585057344
"580981",2.09137908561837
"581428",0.964638389925894
"581926",-0.345178695636897
"583821",1.15897003918806
"583863",-0.833307295023658
"584737",2.41289336587232
"587432",-0.833307295023658
"587714",2.41289336587232
"590605",0.862058551089679
"591346",1.09958542277906
"591827",0.964638389925894
"595780",1.15897003918806
"599858",2.16510515488823
"601075",0.0538897821682146
"601166",-0.345178695636897
"602698",0.0538897821682146
"602826",-0.345178695636897
"603240",2.27964498675467
"605945",0.492807656958
"606267",2.15742277508033
"606648",1.15897003918806
"612246",1.40727731149086
"612517",1.44157423546725
"616942",-0.345178695636897
"621361",-0.345178695636897
"621898",1.15897003918806
"621948",0.964638389925894
"622123",0.862058551089679
"624422",-2.50195004851342
"628058",2.27743667941094
"628254",0.492807656958
"629243",-0.345178695636897
"632925",1.99519991684279
"634045",0.862058551089679
"635039",0.225571018078319
"635834",0.605193437621502
"638070",-0.833307295023658
"639785",1.15897003918806
"641246",0.492807656958
"643727",0.423056037217577
"646837",1.95425396177425
"647219",0.862058551089679
"647728",-0.810914740046802
"648374",-0.345178695636897
"658001",0.225571018078319
"670541",0.225571018078319
"670745",1.75035524347672
"676490",-0.345178695636897
"677505",2.00277858621451
"679084",2.41289336587232
"680818",0.225571018078319
"680906",-0.345178695636897
"680975",1.02192280099712
"681385",-0.833307295023658
"681425",0.83366841815029
"681538",-0.345178695636897
"681853",-0.345178695636897
"683015",0.0538897821682146
"683591",1.15897003918806
"684040",-0.345178695636897
"684473",0.0538897821682146
"684906",0.862058551089679
"685092",0.605193437621502
"685111",0.225571018078319
"685146",-0.345178695636897
"685406",-0.833307295023658
"685900",-0.345178695636897
"686012",-0.833307295023658
"686013",0.0538897821682146
"686040",0.964638389925894
"686073",-0.345178695636897
"686082",0.964638389925894
"686146",-0.355507320186144
"686189",-0.345178695636897
"686317",1.18024585057344
"686356",0.492807656958
"686388",0.225571018078319
"686392",1.81170991858763
"686396",0.225571018078319
"686407",0.225571018078319
"686417",2.09291652824737
"686447",1.83222206382412
"686486",-0.345178695636897
"686514",-0.345178695636897
"686588",2.05406232725818
"686597",1.41662980112537
"686601",0.0538897821682146
"686627",0.0538897821682146
"686683",0.225571018078319
"686750",0.704317005615938
"686757",0.225571018078319
"686775",0.862058551089679
"686781",1.81682038935652
"686829",0.700183260217138
"686866",-0.345178695636897
"686882",1.62475398958059
"686924",-0.355507320186144
"686955",1.15897003918806
"686977",0.704317005615938
"687068",1.15897003918806
"687207",1.15897003918806
"687374",0.704317005615938
"687390",1.74535909458982
"687420",-0.345178695636897
"687489",0.225571018078319
"687505",-0.833307295023658
"687599",-0.833307295023658
"687702",-0.345178695636897
"687720",0.964638389925894
"687745",1.82638986697824
"687792",2.29253818235091
"687811",2.09291652824737
"687820",-0.986279579039444
"687838",-0.833307295023658
"687856",-0.833307295023658
"687862",1.15897003918806
"687872",-0.345178695636897
"687876",-0.833307295023658
"687882",-0.345178695636897
"687925",-0.345178695636897
"687983",-0.833307295023658
"687989",-0.833307295023658
"687991",-0.345178695636897
"687995",1.15897003918806
"687996",-0.833307295023658
"687999",-0.833307295023658
"688014",2.1377641355612
"688015",-0.345178695636897
"688021",-0.345178695636897
"688027",0.0538897821682146
"688053",-0.345178695636897
"688061",-0.345178695636897
"688070",-0.833307295023658
"688085",0.225571018078319
"688091",0.862058551089679
"688097",1.969678344007
"688103",-0.345178695636897
"688106",-0.345178695636897
"688123",2.23620681794518
"688127",1.44157423546725
"688145",-1.48891184108988
"688164",1.32089568911456
"688177",-0.833307295023658
"688178",0.0538897821682146
"688188",-0.833307295023658
"688193",0.0538897821682146
"688200",-0.833307295023658
"688206",-0.986279579039444
"688229",-0.355507320186144
"688230",1.5259215916094
"688236",-0.345178695636897
"688265",0.492807656958
"688276",-1.44261673904976
"688280",-0.833307295023658
"688281",2.41289336587232
"688286",-0.345178695636897
"688287",-0.833307295023658
"688294",1.4595583696851
"688295",-2.39824501705885
"688300",-2.03911719712579
"688306",1.62475398958059
"688310",-0.833307295023658
"688324",0.964638389925894
"688333",-0.345178695636897
"688362",-2.03911719712579
"688413",1.36641146835084
"688415",-0.345178695636897
