"participant_id","theta"
"78937",-0.383149023310108
"130850",0.467039233253496
"145837",1.63063461591292
"160816",-0.383149023310108
"163974",1.64981200304382
"168052",-0.383149023310108
"174848",0.646754199764633
"175418",1.7984262148748
"176775",2.09360952199617
"227411",1.78616634603769
"244342",-0.0255928436575439
"249296",-0.383149023310108
"258059",0.467039233253496
"259238",2.23944667103225
"260856",-0.383149023310108
"263990",-0.383149023310108
"264347",0.467039233253496
"277937",-0.383149023310108
"281307",-0.0255928436575439
"283194",-0.383149023310108
"283335",-1.34171599896862
"298880",-0.383149023310108
"300062",-0.383149023310108
"300502",-0.0255928436575439
"301846",1.805420396549
"302346",-0.85833878659485
"302815",0.787748991306796
"303126",0.757975834313275
"306729",0.467039233253496
"310064",-0.432346550306534
"312080",-0.0255928436575439
"313120",-0.85833878659485
"313391",-0.984505645287547
"314282",-0.85833878659485
"315984",-0.383149023310108
"316333",0.241688563207185
"316361",0.646754199764633
"316433",-1.45598932127206
"319691",0.241688563207185
"319886",-0.383149023310108
"320756",-1.34171599896862
"320785",0.241688563207185
"321115",-0.383149023310108
"321537",0.481899401585864
"321609",2.23944667103225
"321914",1.79901860149554
"322019",-0.0255928436575439
"322087",2.23944667103225
"322172",-0.0255928436575439
"322309",-3.17510392519052
"322559",0.467039233253496
"322934",0.241688563207185
"323461",1.96632375725629
"323793",-0.383149023310108
"324137",1.53771650294682
"324284",1.3039769564631
"324615",0.646754199764633
"324619",-0.383149023310108
"325107",1.76903014723389
"325868",2.23944667103225
"326266",0.646754199764633
"326316",-0.383149023310108
"327271",-0.85833878659485
"327459",0.467039233253496
"327467",0.467039233253496
"327501",-0.85833878659485
"327502",1.24613297280179
"327574",0.481899401585864
"328473",0.787748991306796
"329191",-0.859406795188711
"330723",-1.92572371561982
"330752",0.787748991306796
"332332",-0.383149023310108
"332693",0.241688563207185
"333530",-0.0255928436575439
"333882",0.787748991306796
"334503",0.787748991306796
"335276",-0.383149023310108
"335894",-0.383149023310108
"335906",-1.4179328479916
"336453",-0.383149023310108
"336538",0.876487625711125
"337371",1.83937752975543
"339048",-0.85833878659485
"339842",-0.0255928436575439
"341486",1.74495583132262
"343441",-0.0255928436575439
"344280",1.86395511852256
"346898",0.876487625711125
"347382",-0.0255928436575439
"350298",-0.129177351273208
"351275",2.08139662719213
"352244",0.467039233253496
"352401",-0.383149023310108
"352961",0.972424950351425
"353861",-3.17510392519052
"354148",1.84225912956694
"354372",0.787748991306796
"354489",0.467039233253496
"354594",2.08139662719213
"354723",-0.383149023310108
"355451",0.481899401585864
"355470",1.3039769564631
"355526",2.09360952199617
"356057",0.787748991306796
"356407",-0.0255928436575439
"356562",-0.383149023310108
"357039",2.08139662719213
"357641",0.646754199764633
"357642",-0.383149023310108
"358344",-0.383149023310108
"359418",-0.85833878659485
"359771",-0.383149023310108
"359886",2.01441063328869
"361079",-3.17510392519052
"361486",1.85537996074461
"362139",1.53771650294682
"363033",0.241688563207185
"363809",-0.383149023310108
"364270",-0.85833878659485
"364538",-1.92572371561982
"364664",-0.432346550306534
"364867",0.787748991306796
"365436",0.209888180067152
"365444",1.70792554418659
"365813",-0.85833878659485
"366164",-1.45598932127206
"366622",1.24184225178159
"366874",2.23944667103225
"367508",-0.550468230350429
"367684",-0.0255928436575439
"367733",-0.0255928436575439
"368800",0.241688563207185
"369866",1.64286178027128
"369890",0.787748991306796
"370512",-1.4179328479916
"370874",0.481899401585864
"370963",2.09360952199617
"372956",0.467039233253496
"373431",0.241688563207185
"373957",-0.0255928436575439
"375476",-0.383149023310108
"377480",0.241688563207185
"377645",-0.0255928436575439
"378496",-0.0255928436575439
"378711",1.69953535039369
"378966",0.209888180067152
"379843",-0.0255928436575439
"382466",-0.383149023310108
"383044",-0.85833878659485
"383188",1.06307578924774
"383340",-0.383149023310108
"384912",-0.383149023310108
"385439",-0.383149023310108
"386083",-0.151784425805789
"386091",1.38375045734946
"386289",-0.383149023310108
"388148",1.04885152674844
"388502",-1.45598932127206
"388558",2.09360952199617
"389567",0.467039233253496
"390242",-0.85833878659485
"393093",1.3039769564631
"393128",0.646754199764633
"393367",2.23944667103225
"393539",-0.383149023310108
"393818",-1.83162792494947
"393998",1.79179998934745
"394321",-0.85833878659485
"394733",1.04885152674844
"394805",1.3039769564631
"395289",-0.383149023310108
"395418",0.467039233253496
"395510",-1.34171599896862
"395766",-0.383149023310108
"396497",0.241688563207185
"398662",0.787748991306796
"398756",1.04885152674844
"399076",-0.383149023310108
"399078",1.39930256818898
"399543",-0.383149023310108
"399550",0.467039233253496
"399904",2.09360952199617
"400508",-1.45598932127206
"400606",1.04885152674844
"400923",-0.383149023310108
"401276",0.467039233253496
"401343",1.54182759431342
"401437",-0.85833878659485
"401598",0.241688563207185
"401787",1.04885152674844
"401971",-0.0255928436575439
"402042",-0.383149023310108
"402793",0.241688563207185
"403345",2.23944667103225
"405095",-0.383149023310108
"409100",0.467039233253496
"409583",1.79901860149554
"409752",-0.383149023310108
"409900",0.787748991306796
"410533",-0.432346550306534
"411170",-0.85833878659485
"411613",0.241688563207185
"412989",0.467039233253496
"413143",-0.85833878659485
"413850",1.16519520322829
"414562",-0.383149023310108
"415207",-0.383149023310108
"417088",0.467039233253496
"417775",2.09360952199617
"417836",-0.383149023310108
"419024",-1.8637961444953
"419032",0.787748991306796
"420017",1.04885152674844
"420043",-0.383149023310108
