"participant_id","theta"
"P1",1.07586225704675
"P2",0.952932153910663
"P3",1.10124994933148
"P4",0.608425422859834
"P5",-0.0436898516901304
"P6",0.6526267065262
"P7",-0.627003290349921
"P8",1.16721947446197
"P9",0.793358271783121
"P10",-0.293094524185414
"P11",0.816891298209263
"P12",-0.353043304773564
"P13",-1.71225105767194
"P14",0.966193044647928
"P15",-0.351069569255495
"P16",-0.821685515783244
"P17",-0.245795126203612
"P18",0.447003808205653
"P19",-0.627003290349921
"P20",0.587796004732479
"P21",0.960248337409928
"P22",1.63096576009336
"P23",0.296171888786952
"P24",-0.233567018548201
"P25",0.610175854552568
"P26",0.710334842154243
"P27",2.39907419251291
"P28",0.387662858824843
"P29",-0.0892962595000336
"P30",-1.15151284114723
"P31",1.11889533275848
"P32",0.960248337409928
"P33",-0.00898790163720196
"P34",1.07540208836695
"P35",-1.71225105767194
"P36",-0.0892962595000336
"P37",-1.71225105767194
"P38",0.686551861835187
"P39",1.61133093471138
"P40",-2.97089337718213
"P41",-1.42326052581664
"P42",1.04616739661752
"P43",-0.0892962595000336
"P44",0.130097008689063
"P45",-0.627003290349921
"P46",-1.25125808501818
"P47",0.438280720765195
"P48",-0.638418421433066
"P49",0.130097008689063
"P50",-0.0892962595000336
"P51",-0.342153403226837
"P52",-0.469447031954463
"P53",1.68975126244573
"P54",-1.71225105767194
"P55",0.911481470727817
"P56",-0.353043304773564
"P57",-0.0892962595000336
"P58",-2.97089337718213
"P59",1.04286622691208
"P60",-0.0892962595000336
"P61",-0.627003290349921
"P62",1.08081524325027
"P63",0.661475891254999
"P64",-0.0436898516901304
"P65",-0.0892962595000336
"P66",0.130097008689063
"P67",1.01449912318342
"P68",-0.0892962595000336
"P69",0.710334842154243
"P70",0.130097008689063
"P71",0.783774464225689
"P72",0.6526267065262
"P73",-2.97089337718213
"P74",-1.71225105767194
"P75",-1.24165570282265
"P76",-2.25479420388856
"P77",0.916883032637557
"P78",0.787552953212564
"P79",1.16101910727843
"P80",0.504127567848113
"P81",1.50444755783521
"P82",0.61532242751491
"P83",-1.09537376562379
"P84",-0.342153403226837
"P85",0.130097008689063
"P86",2.39907419251291
"P87",-0.574349423797481
"P88",1.51440906975257
"P89",0.309318224820964
"P90",0.740345074979988
"P91",0.923882796199198
"P92",1.19359682971615
"P93",-0.821685515783244
"P94",0.130097008689063
"P95",2.07198629963325
"P96",1.76679585508746
"P97",-0.514291153862208
"P98",0.13636729601479
"P99",1.73624008986274
"P100",-0.342153403226837
"P101",1.4883958955936
"P102",-2.0713326066826
"P103",0.774998677215598
"P104",0.842502705699043
"P105",0.580474810857534
"P106",0.130097008689063
"P107",0.130097008689063
"P108",-1.42016277629779
"P109",-0.296102173179033
"P110",-0.353043304773564
"P111",-0.53202172503563
"P112",-0.351069569255495
"P113",0.130097008689063
"P114",-0.0892962595000336
"P115",0.56099458786112
"P116",0.296171888786952
"P117",-0.86902605506706
"P118",0.995050951892303
"P119",0.171039311226133
"P120",-0.0892962595000336
"P121",-1.02921198628496
"P122",-2.97089337718213
"P123",1.75703265251383
"P124",-0.821685515783244
"P125",-0.0892962595000336
"P126",1.28696426267721
"P127",0.309318224820964
"P128",-0.523579448561409
"P129",-0.0892962595000336
"P130",0.785359503376596
"P131",0.119485505453632
"P132",-0.627003290349921
"P133",-2.01156712829571
"P134",1.41948604210303
"P135",-0.81459660733346
"P136",-0.86902605506706
"P137",-1.09120616594608
"P138",1.19359682971615
"P139",-1.15151284114723
"P140",-1.71225105767194
"P141",-0.86902605506706
"P142",0.13636729601479
"P143",1.90955339676469
"P144",1.28274070119848
"P145",-0.342153403226837
"P146",0.130097008689063
"P147",0.793358271783121
"P148",0.381472695324022
"P149",0.952932153910663
"P150",0.130097008689063
"P151",0.547731193894838
"P152",0.774998677215598
"P153",-0.353043304773564
"P154",-0.627003290349921
"P155",-0.765043138132551
"P156",-1.09120616594608
"P157",-0.577575493084149
"P158",-0.627003290349921
"P159",-0.627003290349921
"P160",-0.86902605506706
"P161",1.0402946697131
"P162",0.351225762977021
"P163",1.10124994933148
"P164",-0.0892962595000336
"P165",0.296171888786952
"P166",1.08081524325027
"P167",-0.351069569255495
"P168",-0.291153051697741
"P169",1.16897486868709
"P170",1.28274070119848
"P171",-0.752765450029518
"P172",0.392889949232449
"P173",1.19359682971615
"P174",-0.627003290349921
"P175",-0.0892962595000336
"P176",-0.86902605506706
"P177",0.119485505453632
"P178",-1.71225105767194
"P179",0.683658806563688
"P180",0.6526267065262
"P181",0.750646650761916
"P182",0.525496265114605
"P183",0.438280720765195
"P184",-0.501170474311943
"P185",1.28696426267721
"P186",-0.0892962595000336
"P187",-0.442167461195442
"P188",0.358774888427392
"P189",1.51285983235774
"P190",-0.0892962595000336
"P191",0.793358271783121
"P192",0.923882796199198
"P193",0.478459403187549
"P194",0.70269193949425
"P195",-1.74286744520155
"P196",1.04310201607831
"P197",0.196628761333262
"P198",1.0402946697131
"P199",-1.01501937631868
"P200",0.740345074979988
"P201",0.911481470727817
"P202",-0.0892962595000336
"P203",0.50433951045873
"P204",0.038376948377243
"P205",0.119485505453632
"P206",0.707114795936428
"P207",-0.577575493084149
"P208",0.610175854552568
"P209",0.875099939320155
"P210",-1.71225105767194
"P211",-1.42326052581664
"P212",1.28274070119848
"P213",-1.39411957604309
"P214",0.966193044647928
"P215",0.555513362148958
"P216",0.163125106040268
"P217",-0.577575493084149
"P218",-0.86902605506706
