"participant_id","theta"
"P1",-0.36152064527203
"P2",4.72237500417499
"P3",2.31741933739546
"P4",2.31741933739546
"P5",2.31741933739546
"P6",-2.99348503418246
"P7",2.81166398176879
"P8",1.82373800923561
"P9",2.31741933739546
"P10",2.81166398176879
"P11",0.243774490644927
"P12",-0.36152064527203
"P13",2.31741933739546
"P14",1.32286376889991
"P15",-0.36152064527203
"P16",-1.00993227440584
"P17",-1.00993227440584
"P18",1.32286376889991
"P19",2.31741933739546
"P20",1.32286376889991
"P21",-3.64550503955279
"P22",0.801496581138751
"P23",0.801496581138752
"P24",-1.00993227440584
"P25",1.82373800923561
"P26",1.82373800923561
"P27",1.82373800923561
"P28",2.31741933739546
"P29",1.82373800923561
"P30",1.82373800923561
"P31",-4.28909460325407
"P32",3.80179099249277
"P33",2.81166398176879
"P34",0.243774490644927
"P35",3.30793257777363
"P36",1.32286376889991
"P37",1.32286376889991
"P38",2.31741933739546
"P39",0.801496581138752
"P40",2.81166398176879
"P41",0.801496581138752
"P42",-2.34126069490084
"P43",0.243774490644927
"P44",-5.25978389148433
"P45",1.82373800923561
"P46",2.31741933739546
"P47",0.801496581138752
"P48",1.82373800923561
"P49",3.30793257777363
"P50",3.80179099249277
"P51",-4.85343834221364
"P52",0.801496581138752
"P53",2.31741933739546
"P54",4.28154610893657
"P55",3.30793257777363
"P56",1.82373800923561
"P57",-0.36152064527203
"P58",4.72237500417499
"P59",1.82373800923561
"P60",-1.00993227440584
"P61",-2.34126069490084
"P62",-1.67815534383738
"P63",1.82373800923561
"P64",1.82373800923561
"P65",3.30793257777364
"P66",-1.00993227440584
"P67",2.81166398176879
"P68",0.801496581138752
"P69",4.72237500417499
"P70",-2.34126069490084
"P71",5.54816828943179
"P72",-1.67815534383738
"P73",3.30793257777363
"P74",1.32286376889991
"P75",2.81166398176879
"P76",-4.85343834221364
"P77",-2.34126069490084
"P78",3.80179099249277
"P79",-1.67815534383738
"P80",-0.36152064527203
"P81",-1.00993227440584
"P82",0.243774490644927
"P83",4.72237500417499
"P84",1.82373800923561
"P85",-1.00993227440584
"P86",-0.36152064527203
"P87",2.31741933739546
"P88",-2.34126069490084
"P89",-0.36152064527203
"P90",3.80179099249277
"P91",-2.99348503418246
"P92",2.31741933739546
"P93",4.28154610893657
"P94",-1.67815534383738
"P95",2.31741933739546
"P96",-1.00993227440584
"P97",-3.64550503955279
"P98",-2.99348503418246
"P99",1.82373800923561
"P100",2.31741933739546
"P101",1.82373800923561
"P102",2.81166398176879
"P103",4.28154610893657
"P104",-1.67815534383738
"P105",-1.67815534383738
"P106",-0.36152064527203
"P107",2.31741933739546
"P108",5.67137749697132
"P109",0.243774490644927
"P110",0.243774490644926
"P111",2.31741933739546
"P112",0.243774490644927
"P113",0.243774490644927
"P114",3.30793257777363
"P115",5.36188058249468
"P116",-2.34126069490084
"P117",-0.36152064527203
"P118",-2.34126069490084
"P119",-1.00993227440584
"P120",3.30793257777363
"P121",5.67137749697132
"P122",0.243774490644927
"P123",-0.36152064527203
"P124",-1.00993227440584
"P125",2.81166398176879
"P126",0.243774490644927
"P127",-2.99348503418246
"P128",-0.36152064527203
"P129",-1.00993227440584
