"participant_id","theta"
"P1",-0.415797554262561
"P2",3.26981294742061
"P3",1.47378223490465
"P4",1.11116397555695
"P5",1.22294262874237
"P6",-1.81338237648236
"P7",1.22294262874237
"P8",0.842122568208803
"P9",0.904984248783112
"P10",1.45756376224137
"P11",0.0271055767005129
"P12",-0.0198558353198937
"P13",1.48160739851232
"P14",0.556821863485644
"P15",-0.415797554262561
"P16",9.40230387550113e-05
"P17",-0.8644800136185
"P18",0.874020302473098
"P19",1.22294262874237
"P20",1.82183490469954
"P21",-2.3984837221472
"P22",0.324236010449877
"P23",0.596904780990939
"P24",-0.413681648958578
"P25",1.18821056704371
"P26",1.21063353535001
"P27",1.17599154321581
"P28",1.49511803415586
"P29",1.48707566492949
"P30",1.181786124142
"P31",-2.7794123672436
"P32",2.37264830777408
"P33",1.79514496367268
"P34",0.0271055767005129
"P35",1.81531333169193
"P36",0.920426591432602
"P37",0.596607718659936
"P38",1.21063353535001
"P39",0.58421780503209
"P40",1.71504010612459
"P41",0.317907630384432
"P42",-1.31404564616304
"P43",0.324954750587672
"P44",-2.87838995361382
"P45",0.63397295407894
"P46",1.52523879286715
"P47",1.52523879286715
"P48",1.21162395979179
"P49",1.83377681599439
"P50",2.12265086715893
"P51",-3.37007132045706
"P52",0.57867905947584
"P53",1.22294262874237
"P54",2.36416904469373
"P55",1.81531333169193
"P56",1.21063353535001
"P57",0.569311783898734
"P58",2.69040628564974
"P59",1.21158180619294
"P60",-0.8644800136185
"P61",-1.83263420666517
"P62",-1.30331376004095
"P63",0.921304454226957
"P64",1.19307738925968
"P65",1.79832426583495
"P66",-0.8644800136185
"P67",1.19424498891203
"P68",0.590910483325939
"P69",2.952987870525
"P70",-1.2919939022395
"P71",3.54630672846555
"P72",-1.30331376004095
"P73",1.52523879286715
"P74",0.90951426149738
"P75",1.80271988690847
"P76",-2.80865255726031
"P77",-1.78753797078703
"P78",1.83377681599439
"P79",-1.26546684629977
"P80",-0.37604734762815
"P81",-1.26546684629977
"P82",0.0271055767005129
"P83",2.99717036820121
"P84",1.1700198862054
"P85",-1.26546684629977
"P86",-0.508134755275093
"P87",1.21162395979179
"P88",-2.0698653012962
"P89",-0.667976766960954
"P90",2.40898452908336
"P91",-1.78753797078703
"P92",1.13408592487119
"P93",2.42296394531105
"P94",-1.31404564616304
"P95",1.21063353535001
"P96",-1.26546684629977
"P97",-2.39863034204346
"P98",-1.7721362189731
"P99",1.18735152376269
"P100",0.931705003801646
"P101",0.921343443153116
"P102",1.7911249516338
"P103",2.39969942727717
"P104",-1.26546684629977
"P105",-0.455816648147049
"P106",-0.37604734762815
"P107",1.44718876220861
"P108",3.70311402809404
"P109",0.597010643363834
"P110",0.588293694895583
"P111",1.15532788171132
"P112",-0.37604734762815
"P113",0.324915467513769
"P114",1.83377681599439
"P115",3.52688825649801
"P116",-1.36321942507672
"P117",-0.0212024359311911
"P118",-0.8644800136185
"P119",-0.883124448480534
"P120",2.12000149495513
"P121",4.14790738116759
"P122",0.296149385998249
"P123",-0.415797554262561
"P124",-1.26546684629977
"P125",1.52523879286715
"P126",0.0271055767005129
"P127",-2.38984064266327
"P128",-0.508134755275093
"P129",-0.000664306073278332
"P130",-0.0331673402462307
"P131",1.48815899216475
"P132",0.63397295407894
"P133",-1.76449129890378
"P134",0.931705003801646
"P135",1.51419053031127
"P136",-1.31404564616304
"P137",0.0101696678221989
"P138",1.18762779688061
"P139",-0.895267112318954
"P140",2.98946201473123
"P141",3.27864877313576
"P142",0.56985086943885
"P143",3.30391772933848
"P144",-1.42846983487012
"P145",3.51760251048036
"P146",-0.545848908420562
"P147",-2.80179943819089
"P148",1.50993894850112
"P149",-0.438459049593331
"P150",-0.444040326603026
"P151",1.22294262874237
"P152",3.88751884823836
"P153",-1.34631019903257
"P154",-1.26546684629977
"P155",-0.0567132486472861
"P156",-1.40456632937796
"P157",1.81531333169193
"P158",0.0271055767005129
"P159",-0.508134755275093
"P160",-4.75602340458817
"P161",-0.8644800136185
"P162",3.68399038636425
"P163",0.529713077659401
"P164",0.931705003801646
"P165",0.0139678156997708
"P166",-0.0567132486472861
"P167",0.313904303064088
"P168",-0.872546838349525
"P169",-1.7753471071246
"P170",1.78372513506673
"P171",0.870935045297362
"P172",0.0271055767005129
"P173",1.19311986023196
"P174",-0.00653342306368515
"P175",1.20478076764086
"P176",-1.35482944474712
"P177",-1.29103367244609
"P178",-0.951438243255442
"P179",-0.8644800136185
"P180",1.81849929671015
"P181",-3.37007132045706
"P182",1.80596148083103
"P183",-0.438459049593331
"P184",-0.507316599150263
"P185",-2.0698653012962
"P186",-0.438459049593331
"P187",2.67618529317221
"P188",3.28654760799831
"P189",-2.3984837221472
"P190",-1.77602222544713
"P191",1.48622852224006
"P192",1.81531333169193
"P193",-1.2919939022395
"P194",0.571454302268926
"P195",0.583857246818492
"P196",0.622583449339314
"P197",1.83377681599439
"P198",1.50993894850112
"P199",-0.8644800136185
"P200",1.51419053031127
"P201",2.9278882773418
"P202",-1.83279532235783
"P203",3.02393895563385
"P204",-1.26546684629977
"P205",4.49452940328509
"P206",-1.30570062271585
"P207",2.98941379575855
"P208",0.863099447332905
"P209",0.568885877171555
"P210",2.63485675203911
"P211",1.77655095702119
