"participant_id","theta"
"P1",0.0210164060243814
"P2",1.57510667647462
"P3",0.845115535867976
"P4",0.651354590183286
"P5",0.993568363948434
"P6",-0.991446841700261
"P7",0.993568363948434
"P8",0.693599186612162
"P9",0.693662709458769
"P10",0.89730888161233
"P11",0.40860484740282
"P12",0.224801941437552
"P13",0.897370037655038
"P14",0.39815907344446
"P15",0.0210164060243814
"P16",0.0776819546758421
"P17",0.0210164060243814
"P18",0.651354590183286
"P19",0.993568363948434
"P20",0.693599186612162
"P21",-1.36247793465347
"P22",0.39005356084943
"P23",0.591019951879967
"P24",0.0776819546758421
"P25",0.787987104126744
"P26",0.89730888161233
"P27",0.693599186612162
"P28",0.892059114959097
"P29",0.809309934059864
"P30",0.804539091555336
"P31",-1.36247793465347
"P32",1.35539525843296
"P33",0.967139730784858
"P34",0.40860484740282
"P35",1.12864903771333
"P36",0.693599186612162
"P37",0.539100063579728
"P38",0.89730888161233
"P39",0.40860484740282
"P40",0.965882370782044
"P41",0.345038369928567
"P42",-0.544372434879731
"P43",0.40860484740282
"P44",-2.43336691780479
"P45",0.651354590183286
"P46",0.993568363948434
"P47",0.545457665833813
"P48",0.902193650606245
"P49",1.27124349118793
"P50",1.32661896308803
"P51",-1.66391953140447
"P52",0.23773254309321
"P53",0.993568363948434
"P54",1.27124349118793
"P55",1.12864903771333
"P56",0.89730888161233
"P57",-0.0562204655071278
"P58",1.51741611590406
"P59",0.897370037655038
"P60",0.0210164060243814
"P61",-0.971321404473227
"P62",-0.491896569130888
"P63",0.693662709458769
"P64",0.765618394211503
"P65",1.17993648853637
"P66",0.0210164060243814
"P67",0.897370037655038
"P68",0.400724309215074
"P69",1.46002548045481
"P70",-0.427392965766676
"P71",1.87295424789498
"P72",-0.286030971089567
"P73",1.12864903771333
"P74",0.594742081895218
"P75",1.02961806123669
"P76",-1.66391953140447
"P77",-1.09143162834752
"P78",1.27124349118793
"P79",-0.286030971089567
"P80",0.23773254309321
"P81",-0.286030971089567
"P82",0.40860484740282
"P83",1.57289945825355
"P84",0.770364675605268
"P85",-0.286030971089567
"P86",0.0210164060243814
"P87",0.902193650606245
"P88",-0.790299034373932
"P89",0.0210164060243814
"P90",1.42740201730445
"P91",-1.09143162834752
"P92",0.89730888161233
"P93",1.51741611590406
"P94",-0.544372434879731
"P95",0.89730888161233
"P96",-0.286030971089567
"P97",-1.3351945933355
"P98",-0.711587749862519
"P99",0.715989104217489
"P100",0.787987104126744
"P101",0.698654548679087
"P102",0.936969252324396
"P103",1.39384380524703
"P104",-0.286030971089567
"P105",-0.0948284759140608
"P106",0.23773254309321
"P107",0.797876878993322
"P108",2.0442929780049
"P109",0.23773254309321
"P110",0.113744509125195
"P111",0.693599186612162
"P112",0.23773254309321
"P113",0.400724309215074
"P114",1.27124349118793
"P115",1.80711571968702
"P116",-0.779835465484116
"P117",0.0210164060243814
"P118",-0.544372434879731
"P119",-0.286030971089567
"P120",1.31323786858349
"P121",1.86838366481472
"P122",0.215025218941158
"P123",0.0210164060243814
"P124",-0.286030971089567
"P125",1.12864903771333
"P126",0.40860484740282
"P127",-1.09143162834752
"P128",0.0210164060243814
"P129",0.0210164060243814
"P130",0.0210164060243814
"P131",0.843905832167435
"P132",0.651354590183286
"P133",-0.544372434879731
"P134",0.787987104126744
"P135",1.02968235896771
"P136",-0.544372434879731
"P137",0.239426984294258
"P138",0.902193650606245
"P139",-0.491896569130888
"P140",1.6393863345759
"P141",1.61195868422303
"P142",0.430751415006719
"P143",1.74294808263738
"P144",-0.491896569130888
"P145",1.73717126876389
"P146",-0.0948284759140608
"P147",-1.61619672689904
"P148",0.993568363948434
"P149",-0.0393859404638525
"P150",-0.102507164890492
"P151",0.545457665833813
"P152",2.01302779166188
"P153",-0.725361852905511
"P154",-0.286030971089567
"P155",0.0210164060243814
"P156",-0.489520248772462
"P157",1.12864903771333
"P158",0.40860484740282
"P159",0.0210164060243814
"P160",-2.69401608693213
"P161",0.0210164060243814
"P162",1.83299062567717
"P163",0.408704273679512
"P164",0.693662709458769
"P165",0.23773254309321
"P166",0.0210164060243814
"P167",0.23773254309321
"P168",-0.0910032683753748
"P169",-0.790299034373932
"P170",0.930651936422376
"P171",0.588971920127087
"P172",0.40860484740282
"P173",0.770364675605268
"P174",0.23773254309321
"P175",0.857934864919718
"P176",-0.790299034373932
"P177",-0.406330213795855
"P178",-0.286030971089567
"P179",0.0210164060243814
"P180",1.14473987250827
"P181",-1.66391953140447
"P182",1.04595468256726
"P183",-0.0393859404638525
"P184",-0.356614107441351
"P185",-0.790299034373932
"P186",-0.0393859404638525
"P187",1.45337468221639
"P188",1.74294808263738
"P189",-1.36247793465347
"P190",-0.787369515059081
"P191",0.816562083352939
"P192",1.12864903771333
"P193",-0.427392965766676
"P194",0.215025218941158
"P195",0.40860484740282
"P196",0.539180177887292
"P197",1.27124349118793
"P198",0.993568363948434
"P199",0.0210164060243814
"P200",1.02968235896771
"P201",1.5889799522073
"P202",-1.36247793465347
"P203",1.69464557821967
"P204",-0.286030971089567
"P205",2.65104342894933
"P206",-0.489520248772462
"P207",1.54715714093859
"P208",0.539100063579728
"P209",0.226639323985177
"P210",1.44922798453912
"P211",0.838429900140286
"P212",1.35534540195242
"P213",0.23773254309321
"P214",-0.286030971089567
"P215",0.442542066670963
"P216",1.51741611590406
"P217",-0.155459066680528
"P218",-0.790299034373932
"P219",0.693599186612162
"P220",1.27124349118793
"P221",1.04595468256726
"P222",-1.17807278619785
"P223",2.04494424350463
"P224",-0.725361852905511
"P225",-0.286030971089567
"P226",-1.09143162834752
"P227",0.400724309215074
"P228",0.0210164060243814
"P229",0.995589108565869
"P230",0.0210164060243814
"P231",-0.994914756172958
"P232",0.902193650606245
"P233",-0.256881213586497
"P234",-0.637471287813232
"P235",0.23773254309321
"P236",1.22642208940644
"P237",-0.427392965766676
"P238",0.40860484740282
"P239",-1.98588980637
"P240",1.96344793997792
"P241",0.988097906497019
"P242",0.698654548679087
"P243",1.14473987250827
"P244",1.27124349118793
"P245",-1.95455376230832
"P246",0.89730888161233
"P247",0.317179641170331
"P248",-0.544372434879731
"P249",-1.98588980637
"P250",0.23773254309321
"P251",0.724824400252145
"P252",-1.98588980637
"P253",-0.286030971089567
"P254",-1.36247793465347
"P255",1.07559276303657
"P256",1.85851446791312
"P257",-0.0910032683753748
"P258",0.23773254309321
"P259",0.539180177887292
"P260",-0.155459066680528
"P261",0.993568363948434
"P262",-0.286030971089567
"P263",0.843012605451761
"P264",0.23773254309321
"P265",-1.98588980637
"P266",-0.994914756172958
"P267",0.759264989277371
"P268",0.408704273679512
"P269",0.40860484740282
"P270",1.69464557821967
"P271",0.0210164060243814
"P272",-0.544372434879731
"P273",0.857934864919718
"P274",0.460752485240248
"P275",0.798304652592458
"P276",2.07441757484969
"P277",1.57782089691244
"P278",-0.711587749862519
"P279",-3.43666258345076
"P280",0.698654548679087
"P281",-0.491896569130888
"P282",-0.286030971089567
"P283",-0.427392965766676
"P284",-0.543824708515359
"P285",-1.95455376230832
"P286",0.0210164060243814
"P287",1.27124349118793
"P288",-0.491896569130888
"P289",1.32211765665853
"P290",0.127619159719276
"P291",-1.66391953140447
"P292",-0.286030971089567
"P293",-1.98588980637
"P294",-0.286030971089567
"P295",0.89730888161233
"P296",-0.790299034373932
"P297",0.545457665833813
"P298",-0.790299034373932
"P299",1.59518392412015
"P300",-0.544372434879731
"P301",-0.491896569130888
"P302",0.0210164060243814
"P303",-0.286030971089567
"P304",1.12864903771333
"P305",0.23773254309321
"P306",-0.544372434879731
"P307",0.751123437313271
"P308",0.0210164060243814
"P309",-0.991446841700261
"P310",0.539100063579728
"P311",1.69464557821967
"P312",0.23773254309321
"P313",1.04934051714547
"P314",1.57289945825355
"P315",0.0776819546758421
"P316",1.12864903771333
"P317",-0.286030971089567
"P318",0.23773254309321
"P319",0.993568363948434
"P320",0.930651936422376
"P321",-0.286030971089567
"P322",0.40860484740282
"P323",0.0210164060243814
"P324",0.23773254309321
"P325",0.23773254309321
"P326",-0.544372434879731
"P327",0.4654718636929
"P328",-1.66391953140447
"P329",1.85851446791312
"P330",0.594742081895218
"P331",0.993568363948434
"P332",-1.66391953140447
"P333",1.63636142176164
"P334",0.916120120651998
"P335",-3.43666258345076
"P336",0.993568363948434
"P337",1.02961806123669
"P338",0.993568363948434
"P339",0.224801941437552
"P340",1.27124349118793
"P341",0.40860484740282
"P342",1.35534540195242
"P343",0.993568363948434
"P344",0.23773254309321
"P345",1.12864903771333
"P346",0.23773254309321
"P347",0.539100063579728
"P348",0.651354590183286
"P349",0.993568363948434
"P350",0.0210164060243814
"P351",0.545457665833813
"P352",-0.489520248772462
"P353",0.651354590183286
"P354",0.0210164060243814
"P355",0.0210164060243814
"P356",1.08738126012786
"P357",-1.21364507635938
"P358",1.08066935023208
"P359",0.0210164060243814
"P360",-0.286030971089567
"P361",0.23773254309321
"P362",0.0210164060243814
"P363",1.51741611590406
"P364",0.651354590183286
"P365",0.408704273679512
"P366",1.43416028485851
"P367",-0.790299034373932
"P368",-0.201410540268622
"P369",0.23773254309321
"P370",-1.09143162834752
"P371",0.993568363948434
"P372",-0.544372434879731
"P373",0.0210164060243814
"P374",-0.994914756172958
"P375",0.400724309215074
"P376",-0.652906951818543
"P377",-0.286030971089567
"P378",0.0210164060243814
"P379",0.902193650606245
"P380",1.79106526153545
"P381",0.40860484740282
"P382",-1.36247793465347
"P383",-1.98588980637
"P384",0.0210164060243814
"P385",0.0210164060243814
"P386",0.23773254309321
"P387",0.0210164060243814
"P388",0.0210164060243814
"P389",0.545457665833813
"P390",0.0210164060243814
"P391",2.26726268887664
"P392",0.40860484740282
"P393",0.787987104126744
"P394",-2.43336691780479
"P395",-0.287933056149854
"P396",0.993568363948434
"P397",0.539100063579728
"P398",0.0210164060243814
"P399",0.594742081895218
"P400",0.296348861832486
"P401",0.993568363948434
"P402",-0.790299034373932
"P403",1.27124349118793
"P404",0.305254778864086
"P405",-0.102507164890492
"P406",-0.286030971089567
"P407",-0.102507164890492
"P408",1.36304485464503
"P409",-0.286030971089567
"P410",-0.286030971089567
"P411",-1.95455376230832
"P412",-0.286030971089567
"P413",1.02961806123669
"P414",-3.43666258345076
"P415",0.594742081895218
"P416",0.23773254309321
"P417",0.539100063579728
"P418",0.937031518921399
"P419",1.42740201730445
"P420",0.93915149587298
"P421",-0.286030971089567
"P422",-1.98588980637
"P423",-1.36247793465347
"P424",0.902193650606245
"P425",0.40860484740282
"P426",1.32661896308803
"P427",-1.95455376230832
"P428",-0.994914756172958
"P429",1.7661050069217
"P430",0.0210164060243814
"P431",0.993568363948434
"P432",0.809250144311944
"P433",0.594814965687158
"P434",0.993568363948434
"P435",1.12576517763079
"P436",-0.544372434879731
"P437",0.693599186612162
"P438",-0.414036248988551
"P439",1.9202083696194
"P440",-0.994914756172958
"P441",1.65776860325626
"P442",1.27124349118793
"P443",0.89730888161233
"P444",1.89021436517283
"P445",-1.36247793465347
"P446",1.42740201730445
"P447",0.0210164060243814
"P448",1.27124349118793
"P449",-1.64497023898269
"P450",1.14473987250827
"P451",0.693662709458769
"P452",0.563135874887766
"P453",0.390155738318986
"P454",1.91591122985128
"P455",0.0210164060243814
"P456",-0.544372434879731
"P457",-0.414036248988551
"P458",1.14473987250827
"P459",0.588971920127087
"P460",-0.491896569130888
"P461",1.14473987250827
"P462",-0.672146593136791
"P463",0.0210164060243814
"P464",0.23773254309321
"P465",0.693599186612162
"P466",-1.98588980637
"P467",0.23773254309321
"P468",2.0442929780049
"P469",1.08738126012786
"P470",0.0210164060243814
"P471",-0.711587749862519
"P472",1.12864903771333
"P473",-0.0910032683753748
"P474",-0.286030971089567
"P475",-0.544372434879731
"P476",0.930488342487446
"P477",1.03475049059438
"P478",0.89730888161233
"P479",0.902193650606245
"P480",0.23773254309321
"P481",0.662792971479141
"P482",-0.544372434879731
"P483",-0.491896569130888
"P484",0.40860484740282
"P485",0.539100063579728
"P486",-0.491896569130888
"P487",0.594742081895218
"P488",0.23773254309321
"P489",0.539100063579728
"P490",0.517395331611426
"P491",0.539100063579728
"P492",1.7323738817412
"P493",1.33023574698051
"P494",-3.43666258345076
"P495",1.27124349118793
"P496",-0.544372434879731
"P497",-0.711587749862519
"P498",-0.790299034373932
"P499",-3.43666258345076
"P500",1.9445447902283
"P501",1.6393863345759
"P502",0.390155738318986
"P503",-0.286030971089567
"P504",1.12864903771333
"P505",1.27124349118793
"P506",-0.695489613182745
"P507",0.809250144311944
"P508",-2.15171240535956
"P509",-1.66391953140447
"P510",-1.56823319984018
"P511",1.12864903771333
"P512",2.65104342894933
"P513",-0.790299034373932
"P514",-0.790299034373932
"P515",-2.69401608693213
"P516",0.162612308215539
"P517",1.02968235896771
"P518",-0.544372434879731
"P519",0.0210164060243814
"P520",1.03475049059438
"P521",0.23773254309321
"P522",0.787987104126744
"P523",0.40860484740282
"P524",0.157374694695326
"P525",0.513094423911064
"P526",-0.491896569130888
"P527",1.84701080677098
"P528",-0.790299034373932
"P529",0.594742081895218
"P530",0.651354590183286
"P531",1.27124349118793
"P532",0.892059114959097
"P533",2.0442929780049
"P534",-1.66391953140447
"P535",0.612059657369137
"P536",0.39815907344446
"P537",0.23773254309321
"P538",0.0210164060243814
"P539",1.12864903771333
"P540",2.2380023445978
"P541",-0.725361852905511
"P542",-0.0658496717887493
"P543",-1.66391953140447
"P544",1.27124349118793
"P545",1.4181777684492
"P546",1.68969702631132
"P547",0.693599186612162
"P548",1.82319896948432
"P549",-1.66391953140447
"P550",-0.991446841700261
"P551",-0.139718711776083
"P552",0.916948392582896
"P553",0.40860484740282
"P554",0.651354590183286
"P555",1.27124349118793
"P556",0.23773254309321
"P557",-2.69401608693213
"P558",0.651354590183286
"P559",-1.36247793465347
"P560",-1.36247793465347
"P561",0.539100063579728
"P562",-0.544372434879731
"P563",0.0210164060243814
"P564",0.0210164060243814
"P565",1.79106526153545
"P566",0.23773254309321
"P567",-1.36247793465347
"P568",-0.286030971089567
"P569",0.988097906497019
"P570",0.0210164060243814
"P571",-0.790299034373932
"P572",1.03475049059438
"P573",0.40221979955578
"P574",0.787987104126744
"P575",-0.414036248988551
"P576",2.2380023445978
"P577",0.902193650606245
"P578",-0.9456549971271
"P579",0.651354590183286
"P580",0.0210164060243814
"P581",-0.102507164890492
"P582",-0.790299034373932
"P583",0.993568363948434
"P584",1.38815042722879
"P585",-0.491896569130888
"P586",1.12864903771333
"P587",1.38291995101126
"P588",0.40860484740282
"P589",-1.15448358803623
"P590",1.5889799522073
"P591",0.993568363948434
"P592",-1.09143162834752
"P593",0.594814965687158
"P594",1.29809300611673
"P595",0.993568363948434
"P596",-0.277635278042131
"P597",2.0442929780049
"P598",0.772702487977402
"P599",0.937031518921399
